latitude,longitude,time,risk_rating
-37.4565,149.5538215,5.105327581,0.653394968
-37.6424,149.5538215,377.0175848,0.443578708
-35.5565,149.5588563,872.7315211,0.512888701
-35.9325,149.5588563,880.3209179,0.322715571
-36.1386,149.5588563,873.6284154,0.695735227
-36.2599,149.5588563,827.1755872,0.574399122
-36.3893,149.5588563,664.9495851,0.927825575
-36.7248,149.5588563,682.0448067,0.606488707
-36.8986,149.5588563,4.772429772,0.533736731
-36.9956,149.5588563,53.51005699,0.683454093
-37.218,149.5588563,34.40566314,0.808999547
-37.5899,149.5588563,6.258159047,0.762625425
-35.2574,149.5638911,1207.047071,0.914140126
-35.7829,149.5638911,880.9295847,0.291414816
-36.0497,149.5638911,848.5360643,0.569783812
-36.2922,149.5638911,762.9453098,0.83847789
-36.3407,149.5638911,749.8408212,0.323205849
-36.7329,149.5638911,653.5017494,0.432833353
-36.7571,149.5638911,765.8960809,0.942095567
-36.8744,149.5638911,42.38623886,0.250494762
-36.9633,149.5638911,108.8857716,0.928870371
-37.3756,149.5638911,18.64598902,0.760919113
-37.3878,149.5638911,10.59852038,0.354711501
-37.4605,149.5638911,21.67254809,0.444966198
-37.5131,149.5638911,24.21061256,0.543789321
-37.5333,149.5638911,37.4190396,0.42016609
-37.5778,149.5638911,7.518586563,0.982933106
-35.4959,149.568926,876.5265109,0.560962026
-36.2639,149.568926,831.1375741,0.590538677
-36.6237,149.568926,830.4103391,0.379730811
-37.0644,149.568926,117.3517512,0.896238915
-37.1088,149.568926,87.25458444,0.72311497
-37.2665,149.568926,433.1033661,0.52065255
-37.2948,149.568926,625.3602753,0.544742796
-37.4848,149.568926,19.07141398,0.333315547
-37.5252,149.568926,16.90251158,0.36529088
-37.7152,149.568926,47.88694546,0.460235154
-35.2331,149.5739608,1166.37736,0.700801732
-35.5161,149.5739608,836.4509105,0.724353381
-35.5727,149.5739608,865.583775,0.833274365
-35.9971,149.5739608,871.9329863,0.798504003
-36.078,149.5739608,869.5066864,0.552485897
-36.3731,149.5739608,612.5281073,0.911139198
-36.8622,149.5739608,380.2422205,0.428252883
-36.8986,149.5739608,125.6982994,0.586977422
-36.931,149.5739608,135.922729,0.49909507
-36.9431,149.5739608,128.6519652,0.364433182
-37.3999,149.5739608,39.4105249,0.677421832
-37.5495,149.5739608,26.73102809,0.293611137
-37.5616,149.5739608,12.21095358,0.903243707
-37.6505,149.5739608,43.86183588,0.646946894
-35.3261,149.5789956,1217.899235,0.435801321
-35.4797,149.5789956,861.8516463,0.659302627
-35.5403,149.5789956,835.5779394,0.485491371
-35.9769,149.5789956,857.3208244,0.442578005
-36.0618,149.5789956,869.9994319,0.542052613
-36.1346,149.5789956,827.9744787,0.39636522
-36.2437,149.5789956,53.15368521,0.83310859
-36.3003,149.5789956,24.86943221,0.895185157
-36.3488,149.5789956,637.8296563,0.312594907
-36.3973,149.5789956,744.7281471,0.640282057
-36.741,149.5789956,655.338263,0.788677864
-36.8097,149.5789956,672.5996649,0.855625619
-36.8744,149.5789956,766.3532205,0.8089828
-37.4646,149.5789956,48.06258069,0.768166454
-37.6748,149.5789956,19.03462337,0.359697846
-35.7303,149.5840305,1133.031679,0.949731695
-35.9405,149.5840305,875.6793536,0.773405841
-36.0497,149.5840305,871.8181028,0.473481546
-36.1063,149.5840305,874.8185493,0.288553502
-36.2842,149.5840305,824.5416593,0.731568673
-36.4135,149.5840305,685.2071957,0.753615641
-36.842,149.5840305,15.89283173,0.904502015
-36.8865,149.5840305,747.0778601,0.829192059
-36.9633,149.5840305,9.278616645,0.815409506
-36.9875,149.5840305,50.0502109,0.87551499
-37.3595,149.5840305,13.04001214,0.877218336
-37.4484,149.5840305,62.03229777,0.669446295
-37.5333,149.5840305,44.89686848,0.880625426
-35.2857,149.5890653,1199.718624,0.996280924
-35.8597,149.5890653,1175.929953,0.950555051
-35.9203,149.5890653,1128.355363,0.53521158
-36.1427,149.5890653,1366.545906,0.846588082
-36.462,149.5890653,709.0738945,0.402399903
-36.6965,149.5890653,595.6109841,0.434914447
-36.7288,149.5890653,668.8896376,0.265332935
-36.9148,149.5890653,66.19882404,0.345878617
-37.1169,149.5890653,53.95548046,0.423250356
-35.322,149.5941001,1193.446016,0.364364959
-35.3988,149.5941001,1208.484945,0.307114167
-35.8112,149.5941001,1134.289384,0.644913784
-35.9648,149.5941001,868.7789212,0.691907363
-36.2195,149.5941001,808.3276336,0.693788223
-36.2397,149.5941001,807.0169351,0.916721763
-36.5146,149.5941001,615.9983365,0.59670976
-36.8218,149.5941001,129.4247876,0.539082594
-37.0118,149.5941001,62.05839859,0.256588736
-37.6707,149.5941001,24.27288382,0.322277842
-37.6829,149.5941001,42.20305985,0.959636825
-35.3139,149.599135,1209.961245,0.646055185
-35.8961,149.599135,907.3191545,0.341443292
-36.0901,149.599135,870.2025125,0.711801503
-36.2559,149.599135,788.82109,0.883613119
-36.8056,149.599135,610.8278654,0.471058551
-36.8501,149.599135,134.4001743,0.647642093
-36.9592,149.599135,828.034358,0.864575733
-37.1978,149.599135,53.94589483,0.286152828
-37.2544,149.599135,63.83961558,0.996839214
-37.2786,149.599135,55.14576316,0.600698338
-37.408,149.599135,73.48497013,0.81666819
-37.5212,149.599135,37.31934997,0.364078732
-37.6303,149.599135,32.66147595,0.850173409
-35.2291,149.6041698,1157.446613,0.685395116
-35.2695,149.6041698,1185.288786,0.411263165
-35.3544,149.6041698,1196.760359,0.871858261
-35.4595,149.6041698,879.7800533,0.827536285
-35.6131,149.6041698,839.6183773,0.567633661
-35.8476,149.6041698,1154.421083,0.63009406
-35.9405,149.6041698,835.3353799,0.622691232
-36.0982,149.6041698,842.5815331,0.900794132
-36.1063,149.6041698,857.9211063,0.557652888
-36.1548,149.6041698,1343.774871,0.589176349
-36.7854,149.6041698,94.52654387,0.7799736
-36.8339,149.6041698,617.7600637,0.806498167
-36.9835,149.6041698,753.6502743,0.843439898
-37.0563,149.6041698,590.8791339,0.790015734
-37.1492,149.6041698,75.61745056,0.925597098
-37.4363,149.6041698,25.79190301,0.739030941
-37.5535,149.6041698,43.93088776,0.589824638
-37.7031,149.6041698,36.01493133,0.743122092
-35.2533,149.6092046,1205.262845,0.756930314
-35.5403,149.6092046,874.9227244,0.763157028
-35.7303,149.6092046,1131.964501,0.367417582
-35.7829,149.6092046,1154.254032,0.860895635
-36.0416,149.6092046,798.8300642,0.61640459
-36.268,149.6092046,829.908342,0.607193934
-36.3327,149.6092046,657.5629675,0.932787141
-36.8663,149.6092046,589.2452546,0.356296287
-37.2099,149.6092046,60.54897025,0.269067836
-37.2382,149.6092046,85.70523174,0.38549058
-37.3918,149.6092046,43.85439641,0.842084761
-37.412,149.6092046,35.80693671,0.262228829
-37.4929,149.6092046,63.08907496,0.820943682
-37.6505,149.6092046,38.8704393,0.550126168
-37.7314,149.6092046,11.16545199,0.377170315
-35.2169,149.6192743,1153.786576,0.705184005
-35.5848,149.6192743,849.1487757,0.298991475
-35.9163,149.6192743,865.9340245,0.606747646
-35.9567,149.6192743,1357.278938,0.240722868
-35.989,149.6192743,812.1352791,0.390113887
-36.0618,149.6192743,1112.256005,0.356743224
-36.4903,149.6192743,534.2110151,0.539031976
-37.3595,149.6192743,73.00065261,0.945904846
-35.2937,149.6243091,1188.960382,0.87026986
-35.5646,149.6243091,866.7497485,0.512499118
-35.7465,149.6243091,1168.079493,0.326291903
-36.0214,149.6243091,880.7164044,0.500375954
-36.8056,149.6243091,777.8263325,0.650103805
-37.2786,149.6243091,19.03997202,0.490200011
-37.3837,149.6243091,52.36235216,0.711689782
-37.4322,149.6243091,77.8445547,0.506621067
-37.4484,149.6243091,32.63320042,0.693589326
-37.4726,149.6243091,13.17075741,0.937985026
-37.505,149.6243091,80.02981483,0.711586364
-35.2857,149.629344,1213.99668,0.279544621
-35.3908,149.629344,864.6494812,0.386287594
-35.4352,149.629344,1158.678247,0.973914249
-36.2397,149.629344,63.19727808,0.395309077
-36.7895,149.629344,773.635377,0.821286625
-36.8986,149.629344,749.245079,0.936608157
-36.9714,149.629344,782.0584004,0.274481017
-37.2099,149.629344,69.63036096,0.729783251
-37.2382,149.629344,413.8993764,0.681798995
-37.2867,149.629344,17.40816252,0.536735285
-37.3918,149.629344,62.53700293,0.766707457
-37.5212,149.629344,46.6723318,0.36535165
-37.6586,149.629344,15.45107714,0.25937459
-37.7637,149.629344,12.64587513,0.63223225
-35.6091,149.6343788,835.3579824,0.463487509
-35.7263,149.6343788,1141.458796,0.666065044
-35.8031,149.6343788,1132.579259,0.449576275
-36.1184,149.6343788,869.5058622,0.797222071
-36.2235,149.6343788,796.919724,0.358562322
-36.3003,149.6343788,678.2235522,0.766308214
-36.3286,149.6343788,86.22996729,0.520949354
-37.319,149.6343788,61.50959266,0.309868873
-37.3473,149.6343788,82.91535531,0.833352916
-37.4969,149.6343788,4.689977569,0.244320256
-37.5939,149.6343788,35.11122167,0.669708832
-37.7273,149.6343788,31.54074648,0.832924905
-36.9027,149.6394137,92.35095179,0.86727445
-37.0037,149.6394137,752.9815803,0.458987338
-37.3999,149.6394137,57.06764394,0.873507063
-37.4363,149.6394137,8.790118003,0.270809402
-37.6465,149.6394137,21.54746532,0.454444178
-37.6707,149.6394137,16.48410931,0.498659817
-37.695,149.6394137,15.87721066,0.624622407
-35.2533,149.6444485,1180.772266,0.510734146
-35.3948,149.6444485,1201.216649,0.68285601
-35.5888,149.6444485,835.200429,0.391874925
-35.6414,149.6444485,858.2184648,0.868298811
-35.702,149.6444485,1128.859685,0.513823327
-35.7303,149.6444485,1145.662993,0.204343176
-36.0012,149.6444485,812.6217758,0.940572873
-36.0376,149.6444485,829.8533122,0.828402336
-36.0537,149.6444485,784.8303353,0.472914419
-37.1129,149.6444485,750.3247107,0.3205944
-37.2301,149.6444485,81.28881121,0.484976472
-37.3595,149.6444485,65.22755794,0.287886316
-37.5535,149.6444485,16.6554754,0.429318076
-37.7273,149.6444485,38.50079097,0.606723179
-37.7556,149.6444485,11.16977271,0.480144904
-35.2897,149.6494833,1130.078745,0.965698271
-35.3139,149.6494833,1221.893569,0.796621343
-35.3746,149.6494833,835.8721406,0.957408284
-35.605,149.6494833,835.9253533,0.31075764
-35.7586,149.6494833,1152.578057,0.332858708
-35.7991,149.6494833,1174.819329,0.929470233
-35.981,149.6494833,786.3237523,0.452489454
-36.1225,149.6494833,806.1778651,0.693026509
-36.171,149.6494833,822.818051,0.747258193
-36.3327,149.6494833,824.8945728,0.919597656
-36.8501,149.6494833,694.9146956,0.736117525
-37.3433,149.6494833,69.18241329,0.806572593
-37.3797,149.6494833,44.12786323,0.916620745
-37.6141,149.6494833,19.30063969,0.2940171
-35.3503,149.6545182,1204.803058,0.927248616
-35.7182,149.6545182,1142.984269,0.326170475
-35.9931,149.6545182,797.4992383,0.2465737
-36.2114,149.6545182,801.6057808,0.943734867
-36.9027,149.6545182,765.9231738,0.472552442
-36.9916,149.6545182,21.75679063,0.504775116
-37.2544,149.6545182,424.4520375,0.739276509
-37.2705,149.6545182,415.5553707,0.39694627
-36.1993,149.659553,802.8923356,0.724315167
-36.3448,149.659553,67.35927889,0.526514653
-37.4605,149.659553,95.87641447,0.281740372
-37.4807,149.659553,7.962477032,0.27678659
-37.6465,149.659553,23.42259588,0.498446514
-35.2654,149.6645878,1223.343319,0.991050206
-36.2356,149.6645878,829.4495332,0.665338796
-36.3124,149.6645878,784.6544273,0.707682188
-37.4161,149.6645878,0.974431737,0.35472573
-37.5171,149.6645878,21.41798061,0.440443284
-37.5575,149.6645878,2.577384578,0.729482475
-37.6182,149.6645878,41.96790195,0.775126578
-35.2897,149.6696227,1216.30433,0.894634723
-35.4271,149.6696227,1199.526897,0.698838576
-35.4595,149.6696227,1158.968291,0.669916421
-35.7788,149.6696227,1139.529595,0.398656627
-35.8193,149.6696227,1160.12474,0.495207149
-36.1225,149.6696227,797.0427056,0.509098069
-37.3069,149.6696227,42.11245798,0.514357726
-37.5252,149.6696227,21.40226623,0.466143248
-37.6586,149.6696227,44.05634012,0.864509268
-37.6909,149.6696227,44.90816891,0.279716999
-35.411,149.6746575,876.8473748,0.539855208
-35.4918,149.6746575,1152.393649,0.903930812
-35.6899,149.6746575,814.6472715,0.557939057
-36.9188,149.6746575,740.3482777,0.375611156
-36.9956,149.6746575,0.698092311,0.918001925
-37.4524,149.6746575,24.17653389,0.897146511
-37.4646,149.6746575,68.85223553,0.381856759
-37.5616,149.6746575,48.85221601,0.867733054
-35.7344,149.6796923,1175.997581,0.66159732
-35.9648,149.6796923,1092.5447,0.61567632
-36.0173,149.6796923,808.9255099,0.329119347
-36.2437,149.6796923,825.3988974,0.430248028
-36.3124,149.6796923,812.2742288,0.66327809
-37.0199,149.6796923,760.1846228,0.567320514
-37.5009,149.6796923,1.289806086,0.206195294
-37.5171,149.6796923,49.63980529,0.438266773
-37.6909,149.6796923,33.01484121,0.415918299
-35.7505,149.6847272,1168.850566,0.236147881
-35.8476,149.6847272,1169.000435,0.430641587
-35.9729,149.6847272,821.0900182,0.388409371
-36.078,149.6847272,795.3325616,0.91036863
-36.1144,149.6847272,809.6630698,0.840007473
-36.1993,149.6847272,809.294179,0.361531305
-36.3973,149.6847272,667.5999719,0.502423531
-37.3231,149.6847272,73.7325634,0.992771376
-37.3595,149.6847272,64.40849129,0.503674414
-37.4686,149.6847272,1.514807194,0.794673737
-35.8799,149.689762,1129.266596,0.309705474
-36.2114,149.689762,808.361341,0.807097867
-36.2963,149.689762,786.6321146,0.354748121
-36.3327,149.689762,826.5671212,0.993145031
-37.2786,149.689762,114.384686,0.619982903
-37.5858,149.689762,20.74632338,0.234868155
-35.3908,149.6998317,1176.141292,0.426657214
-35.4271,149.6998317,1147.079156,0.202542313
-35.4797,149.6998317,1161.001955,0.439930719
-35.8031,149.6998317,1147.952651,0.700663308
-35.9446,149.6998317,1137.894466,0.494480128
-36.1305,149.6998317,826.9053713,0.985519344
-36.9916,149.6998317,90.78553464,0.252425771
-37.2382,149.6998317,64.74315059,0.81856614
-35.888,149.7048665,1145.714486,0.85151625
-36.0739,149.7048665,795.5758736,0.645015242
-36.1063,149.7048665,829.8460675,0.672531301
-36.2033,149.7048665,792.100267,0.264144742
-36.2316,149.7048665,814.7536016,0.646345056
-36.2801,149.7048665,790.8659323,0.456760632
-36.3569,149.7048665,1281.668171,0.483240639
-37.3554,149.7048665,385.2519877,0.965454928
-37.6303,149.7048665,9.677474706,0.95646273
-35.4433,149.7099013,1223.078411,0.434132525
-35.6778,149.7099013,1193.847461,0.894554576
-35.8759,149.7099013,1127.222632,0.712113923
-36.1427,149.7099013,825.9283148,0.638204757
-36.3286,149.7099013,825.5430105,0.639496118
-36.3771,149.7099013,75.49484028,0.656548601
-36.8299,149.7099013,611.3130253,0.215119175
-36.8461,149.7099013,4.164003087,0.798586246
-36.8865,149.7099013,753.6026365,0.70519185
-37.2827,149.7099013,711.6528385,0.835660872
-37.2948,149.7099013,439.5716027,0.367724624
-37.5171,149.7099013,21.49448795,0.329774711
-36.4054,149.7149362,627.7855322,0.511188663
-36.931,149.7149362,778.9083365,0.618332508
-37.4726,149.7149362,89.67170533,0.517720738
-37.4969,149.7149362,73.012105,0.240480069
-35.5282,149.719971,870.6037677,0.926235854
-35.9608,149.719971,1127.651283,0.325623925
-36.0618,149.719971,801.0741431,0.728209182
-37.4484,149.719971,10.49737094,0.373832293
-37.4848,149.719971,79.84943716,0.328352683
-35.415,149.7250058,1143.228728,0.5011492
-35.8395,149.7250058,1136.798681,0.574473575
-36.0295,149.7250058,1120.275931,0.519814511
-36.2276,149.7250058,819.1668324,0.525990165
-36.4176,149.7250058,604.1899974,0.234035781
-36.5914,149.7250058,634.354576,0.728252252
-36.939,149.7250058,763.9121314,0.499921997
-37.3029,149.7250058,70.1858815,0.64199614
-37.6263,149.7250058,10.0402154,0.477295523
-36.1144,149.7300407,793.2602589,0.420620129
-36.3569,149.7300407,1274.528711,0.712735282
-36.3893,149.7300407,90.49976051,0.615945835
-36.8824,149.7300407,797.7425954,0.795975343
-36.9269,149.7300407,754.6902935,0.83625615
-35.702,149.7350755,1309.125829,0.573768953
-35.7465,149.7350755,1168.691108,0.844103572
-35.8476,149.7350755,1148.82248,0.846557231
-36.2316,149.7350755,818.951597,0.321247991
-36.272,149.7350755,827.5288894,0.946103597
-36.6035,149.7350755,618.9359393,0.674910697
-36.6439,149.7350755,97.3489192,0.53911802
-37.0199,149.7350755,57.51975648,0.879988615
-37.4201,149.7350755,79.77634861,0.554619217
-37.4767,149.7350755,33.54659137,0.367124531
-36.1063,149.7401103,792.2093214,0.388344969
-36.3084,149.7401103,791.3047078,0.820068951
-36.4095,149.7401103,790.9795066,0.947164718
-36.6803,149.7401103,592.539517,0.607909806
-36.9471,149.7401103,779.9488656,0.595580477
-36.9673,149.7401103,90.81143108,0.878330385
-37.0805,149.7401103,66.49945719,0.591350519
-35.605,149.7451452,1131.511223,0.76371633
-35.6818,149.7451452,1192.278321,0.899461223
-35.8839,149.7451452,1130.305629,0.214074295
-36.1427,149.7451452,788.3142572,0.438227699
-36.3246,149.7451452,819.4293976,0.441772803
-36.6924,149.7451452,608.1245859,0.292529521
-36.931,149.7451452,760.4856189,0.517425009
-37.0401,149.7451452,62.24092029,0.289866798
-37.2988,149.7451452,35.46666872,0.558762409
-37.5009,149.7451452,42.57332734,0.533887274
-35.3867,149.75018,1184.65685,0.955429826
-35.411,149.75018,1195.395628,0.307733115
-35.6697,149.75018,1146.718872,0.540900444
-35.7263,149.75018,1152.606843,0.753922875
-35.8516,149.75018,1135.56761,0.298750451
-35.9405,149.75018,1147.370108,0.257208836
-36.1993,149.75018,784.2246083,0.837111082
-36.2518,149.75018,828.8567004,0.322091509
-36.268,149.75018,805.1513175,0.338885334
-36.3367,149.75018,820.0824912,0.393501257
-36.9067,149.75018,739.914531,0.730491301
-36.9592,149.75018,788.1136111,0.93845145
-36.3731,149.7552148,430.34442,0.349848954
-36.4095,149.7552148,633.2385374,0.482025502
-37.0078,149.7552148,60.2367235,0.898217624
-37.4484,149.7552148,22.1720241,0.212406538
-37.5171,149.7552148,10.15279138,0.336870858
-35.8354,149.7602497,1132.237608,0.881949326
-36.2316,149.7602497,788.211495,0.922345225
-36.4256,149.7602497,636.6527129,0.774058189
-36.9714,149.7602497,756.6000925,0.699882829
-37.4201,149.7602497,12.44883209,0.366441049
-37.5616,149.7602497,35.74194038,0.443738054
-35.702,149.7652845,1194.921,0.939486319
-35.7344,149.7652845,1204.815521,0.751725344
-35.8031,149.7652845,1165.100286,0.357111194
-36.1103,149.7652845,818.8565789,0.768790185
-36.2518,149.7652845,830.4074383,0.560656419
-36.7288,149.7652845,772.2426393,0.940205871
-37.3554,149.7652845,400.559837,0.552135918
-37.4726,149.7652845,24.53341884,0.517509323
-37.5212,149.7652845,14.59226492,0.854654026
-35.6778,149.7703193,1267.263518,0.27961121
-35.7627,149.7703193,1159.499829,0.716788742
-35.8637,149.7703193,1160.654172,0.985001404
-35.8839,149.7703193,1132.691224,0.255057938
-35.9729,149.7703193,1156.889964,0.288261642
-36.0942,149.7703193,1095.760697,0.432170301
-36.2761,149.7703193,803.8573205,0.378018004
-36.7005,149.7703193,597.4034938,0.423541663
-37.2746,149.7703193,89.69626372,0.6848219
-35.5525,149.7753542,1271.320096,0.248217678
-36.0618,149.7753542,1122.220498,0.823056144
-36.2639,149.7753542,813.4293215,0.870819607
-37.0361,149.7753542,20.77972313,0.34167856
-37.4767,149.7753542,0.408863848,0.223596185
-35.7788,149.7854238,1129.413024,0.873240003
-36.9916,149.7854238,74.47883965,0.477485226
-37.5818,149.7854238,23.63528549,0.537860426
-35.5888,149.7904587,1225.625949,0.416233448
-35.605,149.7904587,1247.558668,0.494002766
-35.7182,149.7904587,1177.283576,0.675021122
-35.8071,149.7904587,1164.678209,0.364553868
-35.8476,149.7904587,1148.165524,0.653895317
-35.8839,149.7904587,1174.116445,0.989601517
-35.9648,149.7904587,1105.787916,0.674089515
-36.1548,149.7904587,826.7841456,0.641425911
-36.3448,149.7904587,812.0777304,0.520291181
-36.4256,149.7904587,23.34693386,0.299874887
-36.7086,149.7904587,617.0644446,0.401509083
-36.7248,149.7904587,1270.940867,0.375317245
-36.9269,149.7904587,588.6191614,0.707076122
-37.0199,149.7904587,62.77437118,0.667525757
-37.3999,149.7904587,3.708550151,0.264070306
-35.698,149.7954935,1208.794421,0.575645069
-35.7425,149.7954935,1206.77323,0.341040909
-35.989,149.7954935,1082.574574,0.998343378
-36.0659,149.7954935,1110.777124,0.331944529
-36.1144,149.7954935,789.3108164,0.913161679
-36.3893,149.7954935,815.0277062,0.923219262
-36.462,149.7954935,596.4170775,0.222015098
-35.6737,149.8005283,1240.111185,0.350429185
-35.8556,149.8005283,1143.658293,0.749502081
-35.9769,149.8005283,1119.584705,0.782597121
-36.2235,149.8005283,794.8263224,0.697699334
-36.6965,149.8005283,676.9383252,0.814268168
-36.9633,149.8005283,27.95129377,0.353908987
-37.3797,149.8005283,371.798874,0.922540934
-35.5929,149.8055632,1257.600783,0.466643912
-35.7182,149.8055632,1184.211002,0.427240265
-36.0133,149.8055632,1100.360738,0.365631303
-36.0295,149.8055632,1095.633359,0.230416776
-36.2437,149.8055632,789.7574431,0.436683492
-36.3488,149.8055632,797.0154946,0.86374486
-36.5954,149.8055632,624.5954152,0.567398957
-36.7086,149.8055632,617.8469068,0.202226646
-36.745,149.8055632,653.3977464,0.291030309
-36.9431,149.8055632,752.1654622,0.28849499
-37.0037,149.8055632,72.28486341,0.950114615
-37.0118,149.8055632,66.86154261,0.773736267
-37.2382,149.8055632,476.7308513,0.588550217
-37.4969,149.8055632,24.06719689,0.84399026
-37.5373,149.8055632,2.846385747,0.376387713
-37.6384,149.8055632,48.18746838,0.477249351
-35.5686,149.810598,1179.556475,0.84030408
-35.8759,149.810598,1146.323972,0.342381976
-36.0901,149.810598,1114.306778,0.74783421
-36.171,149.810598,1112.046942,0.745393279
-36.6844,149.810598,1225.579144,0.452916994
-37.5535,149.810598,26.68029507,0.690295383
-35.5403,149.8156328,1244.563397,0.821934259
-35.8233,149.8156328,1142.146778,0.544800518
-35.8516,149.8156328,1150.795431,0.931766385
-35.8961,149.8156328,1175.928072,0.251138491
-36.0416,149.8156328,1124.822314,0.680434237
-36.3165,149.8156328,823.9837945,0.261293995
-36.4256,149.8156328,439.3742577,0.353607383
-36.4701,149.8156328,604.6322731,0.337454757
-36.6358,149.8156328,631.2671866,0.455706123
-36.939,149.8156328,606.2864365,0.396943429
-36.9471,149.8156328,597.0518208,0.969465152
-35.6293,149.8206677,1188.419413,0.26411323
-35.985,149.8206677,1106.455319,0.352084165
-36.2922,149.8206677,806.9833304,0.891744426
-36.4903,149.8206677,1309.819829,0.721808772
-37.0118,149.8206677,775.3670558,0.723215801
-37.1007,149.8206677,724.8280008,0.926017324
-37.315,149.8206677,409.3910285,0.73203125
-37.4848,149.8206677,7.133308377,0.297381962
-37.5697,149.8206677,7.543925966,0.711367616
-37.5818,149.8206677,17.70731142,0.63732337
-37.5939,149.8206677,24.20228655,0.364451927
-35.5888,149.8257025,1249.268774,0.320681394
-35.7344,149.8257025,1197.007671,0.482274254
-35.7991,149.8257025,1229.254542,0.676032081
-35.9405,149.8257025,1164.591199,0.311797867
-36.4054,149.8257025,808.8134013,0.447040434
-36.6237,149.8257025,1270.535156,0.738375222
-36.7329,149.8257025,615.0882865,0.348446881
-35.8233,149.8307373,1137.982718,0.348975383
-35.8395,149.8307373,1160.669766,0.483848949
-35.9688,149.8307373,1140.80198,0.655372867
-36.0052,149.8307373,1169.310484,0.947824073
-36.179,149.8307373,993.6167653,0.204891388
-36.2033,149.8307373,815.4631156,0.424133794
-36.9875,149.8307373,760.4735874,0.478840802
-36.9956,149.8307373,819.0726702,0.624891664
-37.1088,149.8307373,807.9726478,0.66770571
-37.2544,149.8307373,697.0707979,0.626394194
-35.6333,149.8357722,1196.182081,0.797469164
-35.7344,149.8357722,1189.650946,0.797797662
-35.7708,149.8357722,1192.579828,0.900037245
-35.8597,149.8357722,1160.912044,0.977044381
-35.9082,149.8357722,1162.526864,0.247222459
-36.0901,149.8357722,1155.936587,0.259284248
-36.6358,149.8357722,591.2103468,0.507272734
-36.6722,149.8357722,1236.663859,0.464995307
-36.745,149.8357722,1182.860838,0.843465298
-37.1452,149.8357722,725.3778618,0.931383779
-36.1063,149.840807,1117.411583,0.694150957
-36.2559,149.840807,816.8977085,0.219977467
-36.268,149.840807,804.4904812,0.735266025
-36.6035,149.840807,605.6459553,0.691749563
-37.0684,149.840807,5.567569875,0.436955722
-37.2584,149.840807,690.3643686,0.698005343
-37.5858,149.840807,9.255970529,0.654829505
-37.6101,149.840807,45.00396065,0.442865958
-35.6414,149.8458418,1213.98117,0.287822803
-35.6576,149.8458418,1266.594663,0.326932228
-35.6737,149.8458418,1273.827025,0.94790468
-36.3003,149.8458418,820.6776865,0.350973269
-36.3448,149.8458418,786.5373568,0.91135353
-36.4378,149.8458418,540.0035622,0.830371783
-36.5914,149.8458418,627.659217,0.267096202
-36.6561,149.8458418,670.5873833,0.839515742
-36.9835,149.8458418,45.25245445,0.79421574
-35.9163,149.8508767,1168.227772,0.984433236
-36.0901,149.8508767,1106.398979,0.573914266
-36.1305,149.8508767,1164.643335,0.830273552
-36.1831,149.8508767,826.0522014,0.507102164
-36.5065,149.8508767,558.3319568,0.895528191
-37.505,149.8508767,5.871726947,0.657202254
-37.5373,149.8508767,21.76917118,0.22600116
-35.7708,149.8559115,1186.759426,0.620438421
-35.8476,149.8559115,1132.875045,0.463663662
-35.9244,149.8559115,1130.311182,0.354201253
-36.0659,149.8559115,1102.43675,0.367053935
-36.1507,149.8559115,1096.602271,0.486347522
-36.2033,149.8559115,792.1178334,0.39908941
-36.458,149.8559115,627.3092304,0.208074325
-36.8137,149.8559115,588.053111,0.929153367
-37.408,149.8559115,711.058662,0.830167532
-35.8354,149.8659812,1140.855042,0.9340931
-36.5186,149.8659812,406.9818053,0.323919246
-36.9956,149.8659812,619.9182447,0.774306769
-35.6131,149.871016,1198.389473,0.822075442
-35.6495,149.871016,1206.545855,0.764771962
-35.9446,149.871016,1146.023761,0.673318712
-37.2786,149.871016,356.6351329,0.705894783
-37.3312,149.871016,399.1875192,0.419874252
-35.7263,149.8760509,1201.327506,0.570017566
-35.7505,149.8760509,1201.422941,0.714763015
-36.1184,149.8760509,1104.970343,0.929121795
-36.6156,149.8760509,512.9556048,0.325011222
-36.9795,149.8760509,570.4190345,0.218908165
-37.0239,149.8760509,312.7705773,0.718125694
-37.3554,149.8760509,402.0730705,0.603765603
-35.7182,149.8810857,1177.865204,0.954291495
-35.8031,149.8810857,1220.049108,0.262182855
-36.0335,149.8810857,1080.493242,0.703898347
-36.0578,149.8810857,1092.309195,0.462739798
-36.4782,149.8810857,738.0589128,0.409791916
-36.5793,149.8810857,543.6350951,0.826769214
-36.9673,149.8810857,634.9565045,0.305126304
-35.7627,149.8861205,1201.975282,0.665328884
-36.1588,149.8861205,1364.912033,0.548891745
-36.8299,149.8861205,1108.248109,0.774872747
-37.0967,149.8861205,37.51338747,0.93813837
-35.9122,149.8911554,1131.475558,0.679289896
-35.9405,149.8911554,1146.957652,0.940291846
-36.0659,149.8911554,1125.821614,0.449063666
-36.175,149.8911554,1324.4209,0.799188931
-36.3771,149.8911554,1280.271433,0.508505331
-36.5105,149.8911554,540.5526498,0.469313081
-36.8137,149.8911554,648.0153354,0.250814411
-35.6212,149.8961902,1182.688779,0.596740078
-36.0254,149.8961902,1115.280152,0.772013618
-36.1063,149.8961902,1129.309322,0.858122792
-36.2073,149.8961902,1088.301387,0.387946978
-36.4741,149.8961902,635.7705248,0.470174693
-36.5631,149.8961902,650.1738697,0.345336187
