Strike ID,Latitude,Longitude,Spawn time (hr),Inspection time (hr),Suppression time (hr)
119,-36.9714,146.2509703,6.283164491666667,0.7623538878056549,N/A
120,-36.8258,146.2560052,6.612609413333333,0.6774813807917397,N/A
121,-37.0644,146.2560052,6.320465755,0.7721118167821623,N/A
122,-36.8056,146.2660748,7.330487053333333,0.6263571796019752,N/A
123,-36.935,146.2660748,6.3352084600000005,0.5817720441348219,N/A
124,-37.032,146.2660748,4.25201025,0.20341718796909541,N/A
125,-37.2544,146.2660748,5.8595932516666664,0.05558410479912709,N/A
126,-37.319,146.2660748,6.4605045216666666,0.2213415889075663,0.6412801669295974
127,-36.8986,146.2711097,5.936840116666667,1.0447149420643969,N/A
128,-37.3918,146.2711097,3.4213685933333333,1.4434617783359995,N/A
129,-36.7733,146.2761445,6.8889474150000005,0.9730662311758795,N/A
130,-36.8299,146.2761445,7.278466924999999,0.7362319445093706,N/A
131,-36.8541,146.2761445,6.688599098333333,0.6728151507914966,N/A
132,-37.2624,146.2811794,3.845698606666667,0.5852557121441512,N/A
133,-37.2827,146.2811794,6.3403091499999995,0.27484981929315433,N/A
134,-37.0199,146.2862142,4.30558586,0.10685066895421641,N/A
135,-37.3231,146.2862142,5.957643699999999,0.3437044067926106,N/A
136,-36.8299,146.291249,7.318330413333334,0.6638860463212101,N/A
137,-36.9875,146.291249,5.890941086666667,0.674679328377607,N/A
138,-37.2867,146.2962839,3.5774803116666667,0.8088061051811357,N/A
139,-37.3352,146.2962839,6.261980584999999,0.07501505599741096,N/A
140,-37.0927,146.3013187,4.388896143333333,0.08854142032671916,0.4797376038035352
141,-37.4565,146.3013187,4.6412235116666665,0.15049306763087164,0.21866720416697516
142,-37.5131,146.3013187,6.513178363333334,0.20973478650201893,N/A
143,-36.842,146.3063535,7.079621015,0.4969870975458748,N/A
144,-36.8501,146.3063535,7.102903496666666,0.5009675049672953,N/A
145,-36.7248,146.3113884,6.735460361666666,0.8475771220026349,N/A
146,-36.7854,146.3113884,7.245896345,0.6399529414622551,N/A
147,-36.9188,146.3113884,6.350863393333333,0.49754035154226484,N/A
148,-37.121,146.3113884,5.831065796666667,0.5207972798376603,N/A
149,-36.8056,146.3164232,6.739771958333334,0.7378291556588293,N/A
150,-36.8622,146.3164232,6.988281846666666,0.6512729618682898,N/A
151,-37.2584,146.3164232,6.1330403449999995,0.06135143645439914,N/A
152,-37.2786,146.3164232,6.513744099999999,0.04767338639587352,N/A
153,-37.3433,146.3164232,6.353596045000001,0.027294173990415706,N/A
154,-36.9067,146.321458,5.915074059999999,0.8648509218444875,N/A
155,-37.0603,146.321458,5.789088311666666,0.6595399087563844,1.1279581757430182
156,-37.2139,146.321458,4.739481088333333,0.13905402985726747,N/A
157,-37.3595,146.321458,6.290942149999999,0.12844436101726386,N/A
158,-36.8865,146.3264929,6.472616176666667,0.7786712276370397,N/A
159,-36.9592,146.3264929,6.045361781666667,0.6490158099688476,N/A
160,-37.0037,146.3264929,5.9250589116666665,1.0142770322301689,N/A
161,-37.3029,146.3264929,6.320942055,0.18933885278509882,N/A
162,-37.4767,146.3264929,6.864583698333333,0.11553983364242917,N/A
163,-37.5656,146.3264929,6.157035405,0.44390362494496305,N/A
164,-37.125,146.3315277,4.212982651666667,0.3338344885443525,N/A
165,-37.4929,146.3315277,7.325184331666667,0.04699557950034735,N/A
166,-36.741,146.3365625,6.995208751666667,0.77401189493723,N/A
167,-36.8582,146.3365625,1.7396130866666666,0.33138314817299086,N/A
168,-37.3392,146.3365625,4.516984363333333,0.16877662522916126,N/A
169,-37.5333,146.3365625,5.910565385,0.7505659225798738,N/A
170,-36.8218,146.3415974,6.419018771666667,0.7646230176266241,N/A
171,-37.1169,146.3415974,6.4679098900000005,0.4953324031755306,N/A
172,-37.2018,146.3415974,7.827781451666667,0.11272254494748672,N/A
173,-37.5737,146.3415974,5.995139243333333,0.5702237939147977,1.249814384583552
174,-36.7693,146.351667,7.345246555,0.34241547728010424,N/A
175,-37.0239,146.351667,3.822911771666667,0.5042956484723987,N/A
176,-37.2139,146.351667,5.862734033333334,0.2918269168282394,N/A
177,-37.222,146.351667,5.909272574999999,0.12127694301570854,N/A
178,-37.4929,146.351667,6.31805735,0.2277585316621844,N/A
179,-36.7531,146.3567019,6.98695533,0.7392128614783532,N/A
180,-37.125,146.3567019,5.749028113333334,0.5386146873702455,N/A
181,-37.408,146.3567019,6.171676505,0.5475290185837356,N/A
182,-36.7854,146.3617367,6.51310081,0.6017933317969922,N/A
183,-36.8461,146.3617367,7.112214536666666,0.3894989942925268,N/A
184,-37.1412,146.3617367,4.872564608333334,0.1265958505803792,N/A
185,-37.3756,146.3617367,6.451359411666667,0.3272194781385891,N/A
186,-37.0684,146.3667715,6.19047322,0.637681991291445,N/A
187,-37.3271,146.3667715,3.8492287333333333,0.44218457828212193,N/A
188,-37.6343,146.3667715,5.589011255,0.09148828553007964,N/A
189,-36.745,146.3718064,6.278767731666667,0.5916527859764321,N/A
190,-36.7693,146.3718064,6.666016916666666,0.4086538632993466,N/A
191,-36.931,146.3718064,5.8313247,0.9352435763837063,N/A
192,-37.505,146.3718064,5.998886823333334,0.5040432495035364,N/A
193,-37.5737,146.3718064,6.3804018283333335,0.08456039370551581,N/A
194,-36.8784,146.3768412,6.537384856666668,0.6434979501602801,N/A
195,-36.9229,146.3768412,6.727482545,0.43742760852047163,N/A
196,-36.8905,146.381876,6.559357263333333,0.6649303958050526,N/A
197,-37.0765,146.381876,6.269503183333333,0.5229898444588242,N/A
198,-36.7814,146.3869109,7.228815776666666,0.4020004586856794,N/A
199,-37.125,146.3869109,6.345020933333333,0.5531153962243449,N/A
200,-37.4161,146.3869109,6.187431821666666,0.4819775973154578,N/A
201,-37.5009,146.3869109,4.302852023333333,0.2417312680587909,N/A
202,-37.5818,146.3869109,6.464830450000001,0.035706353956785376,N/A
203,-37.5939,146.3869109,6.39992839,0.2110322159172928,N/A
204,-37.6101,146.3869109,6.476431113333334,0.09667038107444165,N/A
205,-36.8137,146.3919457,7.257226094999999,0.17493381696709953,N/A
206,-37.5656,146.3919457,6.341054505,0.0838244625440489,N/A
207,-37.6263,146.3919457,5.396454738333333,0.23927551386499546,N/A
208,-36.842,146.3969805,6.327264716666666,0.4612987678361282,N/A
209,-36.8784,146.3969805,5.960195636666667,0.8014208809806739,N/A
210,-36.9471,146.3969805,7.122363405,0.6689429421521406,N/A
211,-37.0361,146.3969805,6.452859175,0.6173279011741963,1.2685176177839004
212,-37.2139,146.3969805,5.752656638333334,0.3380296289329039,N/A
213,-37.5899,146.3969805,3.5463653166666664,0.6312485089655916,N/A
214,-36.8258,146.4020154,5.91136054,0.6136425266611251,N/A
215,-37.0482,146.4020154,5.7743990499999995,0.14495472820903968,N/A
216,-37.1048,146.4020154,6.082882401666667,0.11563545933240878,N/A
217,-37.125,146.4020154,5.7743541,0.4672555749389226,N/A
218,-37.222,146.4020154,4.004964341666667,0.1970194330448597,N/A
219,-37.4444,146.4020154,6.901711148333334,0.18416007054920758,N/A
220,-36.7935,146.4070502,6.964405608333333,0.6261048653925748,N/A
221,-36.8582,146.4070502,6.509971336666666,0.6130400136475146,N/A
222,-37.0765,146.4070502,6.368918871666667,0.3806330912783142,N/A
223,-37.0886,146.4070502,3.694977178333333,0.6211984293182226,N/A
224,-37.1695,146.4070502,5.977635646666666,0.33909075884901235,1.0183349181256927
225,-37.2341,146.4070502,3.9511989416666666,0.2841265624599237,N/A
226,-37.3756,146.4070502,5.76653122,1.5394302695363422,N/A
227,-36.741,146.412085,5.884301208333333,0.5126013499691029,N/A
228,-36.939,146.412085,5.948756848333333,0.7577467633660561,N/A
229,-37.1897,146.412085,6.31528316,0.10563735296195066,N/A
230,-37.3392,146.412085,6.182467498333334,0.5503211047001443,N/A
231,-37.412,146.412085,7.859539066666667,0.260261252358229,N/A
232,-36.931,146.4171199,6.7429871666666665,0.36182217484691337,N/A
233,-36.9916,146.4171199,3.4051485483333335,1.055021662830507,N/A
234,-37.032,146.4171199,5.912133105,0.05030478614905203,N/A
235,-37.0441,146.4171199,5.791011738333333,0.09501735851733834,N/A
236,-37.1169,146.4171199,6.414789369999999,0.26421132512088763,N/A
237,-37.4969,146.4171199,3.98489252,0.05261394748072285,N/A
238,-37.5171,146.4171199,6.2812918,0.155357377761407,N/A
239,-37.0967,146.4221547,3.459718955,0.8207979551797325,N/A
240,-36.8299,146.4322244,7.036223314999999,0.18226704396926532,N/A
241,-37.0199,146.4322244,5.970949715,0.0411477494695848,N/A
242,-37.0805,146.4322244,6.0857148133333325,0.05136821661622788,N/A
243,-37.1614,146.4322244,5.85013902,0.5115560573681694,N/A
244,-37.1897,146.4322244,5.902203118333333,0.5563721995302432,N/A
245,-37.2382,146.4372592,5.751845295,0.26953571100736856,N/A
246,-37.2827,146.4372592,5.960194029999999,0.9670728890631017,N/A
247,-37.4484,146.4372592,6.103278278333334,0.463148120482563,N/A
248,-36.9188,146.442294,6.8140271666666665,0.7980918180151204,N/A
249,-37.2099,146.442294,6.393510233333333,0.11016381487516305,N/A
250,-37.319,146.442294,5.833237875,1.5720081809060897,N/A
251,-37.3312,146.442294,3.338078821666667,0.9594789657995423,N/A
252,-37.4161,146.442294,6.456882333333333,0.05030087516444837,0.4055279765631834
253,-36.7733,146.4473289,7.271400313333333,0.5146745605448338,N/A
254,-37.1007,146.4473289,3.4582256866666667,0.7788417100454601,N/A
255,-37.2301,146.4473289,3.6813735033333335,0.35568567581098,N/A
256,-37.2665,146.4473289,6.983012445,0.28261479001209916,0.6086324163752468
257,-37.4605,146.4473289,3.787970546666667,0.17439974699253374,N/A
258,-36.8299,146.4523637,7.00111175,0.17962431963838954,N/A
259,-36.9471,146.4523637,6.967366686666667,0.5895959545376546,N/A
260,-37.0199,146.4523637,7.283934131666667,0.3505236953417463,N/A
261,-37.0522,146.4523637,5.729684969999999,0.10138438399512475,N/A
262,-37.0644,146.4523637,5.88598869,0.20467104609893694,N/A
263,-37.2867,146.4523637,6.192584676666667,0.3957878322640974,N/A
264,-37.3958,146.4523637,6.322000736666666,0.1399726212793535,N/A
265,-37.7071,146.4523637,2.8799173383333336,1.4780615657660736,N/A
266,-37.7758,146.4523637,5.682176438333333,0.12894048731919205,N/A
267,-37.1371,146.4573985,6.521862205000001,0.23008277870860083,N/A
268,-37.3352,146.4573985,6.368701593333334,0.2999999955992967,N/A
269,-36.8137,146.4624334,7.127256338333333,0.14597800971112215,0.7719988386132162
270,-37.2746,146.4624334,5.844382313333333,0.10597671105384406,N/A
271,-37.4201,146.4624334,7.226681663333333,0.2584042287759581,N/A
272,-37.4403,146.4624334,6.575433031666666,0.0359576395791737,N/A
273,-37.5292,146.4624334,3.7928113516666664,0.06166349080447364,N/A
274,-36.8703,146.4674682,6.894203748333334,0.2147008176901141,N/A
275,-36.8905,146.4674682,5.727543725,1.567328377117882,N/A
276,-36.9148,146.4674682,5.837565015,0.8196045323526586,N/A
277,-37.028,146.4674682,6.221317811666666,0.29634013008837123,N/A
278,-37.0401,146.4674682,4.029145811666667,0.10923977234650516,N/A
279,-37.6263,146.4674682,6.238182666666666,0.05466125680299633,N/A
280,-37.2382,146.472503,6.467945858333334,0.10098294886561436,N/A
281,-37.2665,146.472503,6.321644011666667,0.21633095914337092,N/A
282,-37.5656,146.472503,3.5759003949999997,0.213156680714652,N/A
283,-37.6141,146.472503,6.011822228333334,0.24756426772325135,N/A
284,-36.8137,146.4775379,7.290105875,0.4810309841154908,N/A
285,-36.9148,146.4775379,6.866491831666667,0.3782250846496481,N/A
286,-37.0563,146.4775379,5.729809498333334,0.057769385052783444,N/A
287,-37.2018,146.4775379,3.338542793333333,0.7637733334785995,N/A
288,-36.9997,146.4825727,6.293152861666666,0.16759520844491715,N/A
289,-37.2746,146.4825727,7.267852983333333,0.22568817356425724,N/A
290,-37.3999,146.4825727,7.2111074933333335,0.37709614914167305,N/A
291,-37.4767,146.4825727,6.929445296666666,0.19710792770048607,N/A
292,-37.2867,146.4876075,6.757823566666666,0.10011202967709323,0.8391951700203976
293,-37.4161,146.4876075,6.096093348333333,0.30397497104110494,N/A
294,-37.5697,146.4876075,4.657464938333334,0.27008149923160796,N/A
295,-37.6263,146.4876075,6.339792488333334,0.19082494025590374,N/A
296,-37.0765,146.4926424,6.5264418583333335,0.32955737424552356,N/A
297,-37.1654,146.4926424,6.304504533333334,0.37861068684975685,N/A
298,-37.3878,146.4926424,3.63986277,0.5503472552070767,N/A
299,-37.0037,146.4976772,3.686324451666667,0.3339028933222744,N/A
300,-37.0441,146.4976772,3.556756113333333,0.5329881928686275,N/A
301,-37.6101,146.4976772,3.6624042799999996,0.046190692795512404,N/A
302,-37.792,146.4976772,5.480832123333334,0.12542440562145504,N/A
303,-36.8339,146.502712,6.384824635,0.6164506562546386,N/A
304,-36.931,146.502712,6.318926376666667,0.2755705038900224,N/A
305,-36.9471,146.502712,4.040914318333334,0.0825282635882978,N/A
306,-37.1371,146.502712,6.003360118333333,0.5658718267601014,N/A
307,-37.2948,146.502712,3.8120980483333327,0.10588060939420504,N/A
308,-37.4039,146.502712,3.9920030000000004,0.15802199195754435,0.26941544120503597
309,-37.5939,146.502712,4.6462829800000005,0.5561543686533827,N/A
310,-37.0644,146.5127817,6.339598233333334,0.1172841033633055,0.4869445163837362
311,-37.4726,146.5127817,6.984395158333333,0.6048145259435478,N/A
312,-37.0886,146.5178166,5.7718017,1.1315364780191137,N/A
313,-37.5333,146.5178166,6.1861988766666665,0.12718350603070375,N/A
314,-37.9214,146.5178166,5.062836273333334,0.9670618490046582,N/A
315,-36.6803,146.5228514,6.139858296666667,0.09966822717930073,N/A
316,-37.1735,146.5228514,6.493683708333333,0.23248885593438495,N/A
317,-37.4322,146.5228514,5.813252535,0.5279088632411983,N/A
318,-37.4807,146.5228514,7.324364721666666,0.042952192662869496,N/A
319,-37.8365,146.5228514,5.602845246666667,0.0838408737656179,N/A
320,-37.1169,146.5278862,5.762702318333333,1.1957857513424894,N/A
321,-37.1533,146.5278862,4.744978638333333,0.24007919232956534,N/A
322,-37.2988,146.5278862,5.940670756666666,0.5091639199571687,N/A
323,-36.8703,146.5329211,3.2815164683333333,0.7118548207695307,N/A
324,-36.8784,146.5329211,3.5561215399999995,0.40998686001477636,N/A
325,-36.9229,146.5329211,6.233260668333333,0.33797177868109124,0.9513550881284593
326,-36.9431,146.5329211,6.828928191666666,0.6269818744742881,N/A
327,-36.9795,146.5329211,3.6858298566666665,0.4426822087469858,N/A
328,-37.1897,146.5329211,6.53224181,0.15361522234133795,N/A
329,-37.6909,146.5329211,5.486841766666666,0.6375159230241884,N/A
330,-37.0522,146.5379559,6.431163443333333,0.45429856583028294,N/A
331,-37.3231,146.5379559,3.6149973500000003,0.23420560307955687,N/A
332,-37.6222,146.5379559,6.096082448333333,0.3654265279842174,N/A
333,-37.7031,146.5379559,5.0095335500000004,0.3816294260023349,N/A
334,-37.0037,146.5429907,5.791594055,0.6525050991819383,N/A
335,-37.0805,146.5429907,6.110098541666666,0.29219891315249696,N/A
336,-37.2584,146.5429907,7.293071383333333,0.2835107095108247,0.8138579653070782
337,-37.7314,146.5429907,5.265138984999999,0.18007684488241063,N/A
338,-36.9673,146.5480256,6.787102763333333,0.6167635630277204,N/A
339,-37.5939,146.5480256,6.732761386666667,0.1522467899814021,N/A
340,-37.6465,146.5480256,5.667875891666667,0.21772683858902384,N/A
341,-37.6626,146.5480256,5.179869078333334,0.14063017616420945,N/A
342,-37.0603,146.5530604,6.426320688333333,0.42347634257239203,N/A
343,-37.315,146.5530604,7.2929973016666665,0.14547067943986702,N/A
344,-37.4363,146.5530604,5.992252816666666,0.3004069811381861,N/A
345,-37.4767,146.5530604,5.938119805,0.22597147523948174,N/A
346,-37.4929,146.5530604,6.146332731666666,0.05561766008232553,N/A
347,-36.5833,146.5580952,6.205644675,0.387934095314044,N/A
348,-36.5954,146.5580952,7.811112743333334,0.5279466231910465,N/A
349,-37.2139,146.5580952,4.184718475,0.12658081839802787,N/A
350,-37.2422,146.5580952,3.7297283366666667,0.3170046425346461,N/A
351,-37.3312,146.5580952,6.102812125,0.27758931957412136,N/A
352,-37.4039,146.5580952,6.753594153333332,0.031161525495969424,N/A
353,-37.505,146.5580952,4.886888604999999,0.16917306279130875,N/A
354,-37.5414,146.5580952,6.707278555,0.2638646558829947,N/A
355,-37.7435,146.5580952,5.920794535,0.1983467582684049,N/A
356,-36.935,146.5631301,7.310085286666667,0.8028474370953013,N/A
357,-37.2301,146.5631301,6.3235091033333335,0.28416910076377966,N/A
358,-37.7112,146.5631301,3.68451931,0.18200010004055964,N/A
359,-37.0239,146.5681649,6.088341043333333,0.30181177470213394,N/A
360,-37.4403,146.5681649,6.785297133333333,0.09963293707169517,N/A
361,-37.5414,146.5681649,7.115844388333333,0.09332918812567893,N/A
362,-37.5818,146.5681649,7.274964518333333,0.05665412946110539,N/A
363,-37.6465,146.5681649,3.6297672633333335,0.1352861453447243,N/A
364,-36.9835,146.5731997,6.3491421216666675,0.1279600634231287,N/A
365,-37.408,146.5731997,6.180585651666667,0.5702407866185089,N/A
366,-37.4807,146.5731997,5.802860171666667,0.3230121259170846,N/A
367,-37.5616,146.5731997,6.047763718333333,0.18061292681517038,N/A
368,-37.598,146.5731997,6.807715673333333,0.03398708122014796,N/A
369,-37.0967,146.5782346,5.928262683333333,0.4149209190073927,N/A
370,-37.4969,146.5782346,6.913888056666667,0.10495160295102728,N/A
371,-37.6869,146.5782346,6.186898631666668,0.0471329626050576,N/A
372,-37.2382,146.5832694,3.9643997900000003,0.038931865074699396,0.19446453357369087
373,-37.4161,146.5832694,5.740089328333333,1.0174280201296257,N/A
374,-37.5171,146.5832694,6.316201205,0.29373455571709706,N/A
375,-37.6586,146.5832694,5.905670243333334,0.08412842352841532,0.5786322738566712
376,-36.6076,146.5933391,7.987742748333333,0.29434236735304997,N/A
377,-36.9997,146.5933391,3.8205447366666663,0.08293799211399244,N/A
378,-37.6424,146.5933391,5.849451018333333,0.10006111304432933,N/A
379,-37.6869,146.5933391,5.920861179999999,0.12406575914737814,N/A
380,-37.7192,146.5933391,4.063224030000001,0.24169899270415093,N/A
381,-36.6156,146.5983739,7.980367101666667,0.30722948848385484,N/A
382,-37.5575,146.5983739,7.225758155,0.04106790971546414,0.269596438495455
383,-37.3999,146.6034087,6.018545738333334,0.7854219588614888,N/A
384,-37.5939,146.6034087,7.086024883333334,0.302076603158828,N/A
385,-37.2261,146.6084436,6.06920107,0.47432216352038065,0.8767551260539959
386,-37.5333,146.6084436,7.067387385,0.08201467830487369,N/A
387,-37.6788,146.6084436,6.271274643333334,0.06958477639280318,N/A
388,-36.652,146.6134784,4.040448461666666,0.2791106087910657,N/A
389,-36.9714,146.6134784,6.130265021666666,0.2851988531418172,N/A
390,-37.5575,146.6134784,6.8953183849999995,0.04770536649463389,N/A
391,-37.9173,146.6134784,4.978744211666666,0.7370012959436645,N/A
392,-36.9269,146.6185132,6.899087998333333,0.3974260149003425,N/A
393,-37.3514,146.6185132,6.383898743333333,0.2625049992001186,N/A
394,-37.6303,146.6185132,6.0538901350000005,0.12938599315787339,N/A
395,-37.9335,146.6185132,5.390007870000001,0.3642243002511259,N/A
396,-37.5495,146.6235481,6.604120523333333,0.37035459023327755,0.8641724152906418
397,-37.5616,146.6235481,6.629142318333334,0.10730756320479384,N/A
398,-37.125,146.6285829,6.5263713716666665,0.2589154811986686,N/A
